23910	2093584	1	1
23911	2093602	1	1
23912	2093620	1	1
23913	2093638	1	1
23914	2093656	1	1
23915	2093674	1	1
23916	2093692	2	1
23917	2093714	1	1
23918	2093732	1	1
23919	2093750	1	1
23920	2093768	1	1
23921	2093786	1	1
23922	2093804	1	1
23923	2093822	1	1
23924	2093840	1	1
23925	2093858	1	1
23926	2093876	3	1
23927	2093898	1	1
23928	2093916	1	1
23929	2093934	1	1
23930	2093952	1	1
23931	2093970	1	1
23932	2093988	1	1
23933	2094006	1	1
23934	2094024	1	1
23935	2094042	1	1
23936	2094060	1	1
23937	2094078	1	1
23938	2094096	1	1
23939	2094114	1	1
23940	2094132	1	1
23941	2094150	1	1
23942	2094168	1	1
23943	2094186	1	1
23944	2094204	1	1
23945	2094222	1	1
23946	2094240	1	1
23947	2094258	1	1
23948	2094276	1	1
23949	2094294	3	1
23950	2094317	2	1
23951	2094337	1	1
23952	2094355	1	1
23953	2094373	1	1
23954	2094391	1	1
23955	2094409	1	1
23956	2094427	1	1
23957	2094445	1	1
23958	2094463	2	1
23959	2094484	1	1
23960	2094502	3	1
23961	2094526	1	1
23962	2094544	1	1
23963	2094562	1	1
23964	2094580	2	1
23965	2094601	1	1
23966	2094619	1	1
23967	2094637	1	1
23968	2094655	1	1
23969	2094673	1	1
23970	2094691	1	1
23971	2094709	1	1
23972	2094727	1	1
23973	2094745	2	1
23974	2094766	1	1
23975	2094784	1	1
23976	2094802	1	1
23977	2094820	1	1
23978	2094838	1	1
23979	2094856	1	1
23980	2094874	1	1
23981	2094892	1	1
23982	2094910	1	1
23983	2094928	1	1
23984	2094946	1	1
23985	2094964	1	1
23986	2094982	1	1
23987	2095000	1	1
23988	2095018	1	1
23989	2095036	2	2
23990	2095058	1	1
23991	2095073	3	1
23992	2095094	4	1
23993	2095118	4	1
23994	2095144	3	1
23995	2095166	1	1
23996	2095183	3	3
23997	2095218	1	1
23998	2095235	1	1
23999	2095252	4	1
24000	2095278	1	1
24001	2095295	1	1
24002	2095312	2	1
24003	2095333	1	1
24004	2095350	1	1
24005	2095367	1	1
24006	2095384	1	1
24007	2095401	1	1
24008	2095418	2	1
24009	2095438	2	1
24010	2095458	2	1
24011	2095479	2	2
24012	2095506	1	1
24013	2095523	1	1
24014	2095540	1	1
24015	2095557	1	1
24016	2095574	1	1
24017	2095591	1	1
24018	2095608	2	1
24019	2095629	2	1
24020	2095650	6	1
24021	2095681	11	2
24022	2095742	1	1
24023	2095759	1	1
24024	2095776	1	1
24025	2095793	1	1
24026	2095810	1	1
24027	2095827	1	1
24028	2095844	1	1
24029	2095861	1	1
24030	2095878	4	1
24031	2095904	1	1
24032	2095921	1	1
24033	2095938	2	1
24034	2095958	2	1
24035	2095978	1	1
24036	2095995	6	2
24037	2096029	2	1
24038	2096048	1	1
24039	2096064	1	1
24040	2096080	1	1
24041	2096096	1	1
24042	2096112	2	1
24043	2096131	1	1
24044	2096147	1	1
24045	2096163	1	1
24046	2096179	2	1
24047	2096198	1	1
24048	2096214	1	1
24049	2096230	1	1
24050	2096246	1	1
24051	2096262	1	1
24052	2096278	1	1
24053	2096295	1	1
24054	2096312	1	1
24055	2096329	1	1
24056	2096346	1	1
24057	2096363	1	1
24058	2096380	1	1
24059	2096397	1	1
24060	2096414	1	1
24061	2096431	1	1
24062	2096448	1	1
24063	2096465	1	1
24064	2096482	1	1
24065	2096499	1	1
24066	2096516	1	1
24067	2096533	12	3
24068	2096595	2	1
24069	2096612	1	1
24070	2096627	1	1
24071	2096642	2	2
24072	2096666	1	1
24073	2096683	1	1
24074	2096699	2	2
24075	2096722	3	3
24076	2096753	4	4
24077	2096793	12	3
24078	2096850	4	4
24079	2096888	2	2
24080	2096913	1	1
24081	2096930	2	2
24082	2096954	2	2
24083	2096980	1	1
24084	2096996	1	1
24085	2097013	1	1
24086	2097030	8	4
24087	2097088	3	3
24088	2097122	1	1
24089	2097139	1	1
24090	2097156	1	1
24091	2097173	1	1
24092	2097190	1	1
24093	2097207	1	1
24094	2097224	1	1
24095	2097241	2	2
24096	2097267	1	1
24097	2097284	1	1
24098	2097301	2	2
24099	2097327	1	1
24100	2097344	1	1
24101	2097361	2	2
24102	2097384	1	1
24103	2097401	2	2
24104	2097428	1	1
24105	2097444	1	1
24106	2097461	1	1
24107	2097478	1	1
24108	2097495	1	1
24109	2097512	1	1
24110	2097529	1	1
24111	2097546	1	1
24112	2097563	1	1
24113	2097580	1	1
24114	2097597	1	1
24115	2097614	1	1
24116	2097631	1	1
24117	2097648	1	1
24118	2097665	2	1
24119	2097685	1	1
24120	2097702	1	1
24121	2097719	1	1
24122	2097736	2	1
24123	2097756	1	1
24124	2097773	1	1
24125	2097790	1	1
24126	2097807	1	1
24127	2097824	1	1
24128	2097841	1	1
24129	2097858	1	1
24130	2097875	1	1
24131	2097892	1	1
24132	2097909	1	1
24133	2097926	1	1
24134	2097943	1	1
24135	2097960	1	1
24136	2097975	6	1
24137	2098005	1	1
24138	2098021	4	1
24139	2098045	1	1
24140	2098061	15	4
24141	2098134	1	1
24142	2098150	1	1
24143	2098166	1	1
24144	2098182	1	1
24145	2098199	1	1
24146	2098216	1	1
24147	2098233	1	1
24148	2098250	1	1
24149	2098267	1	1
24150	2098284	1	1
24151	2098301	3	2
24152	2098328	1	1
24153	2098345	1	1
24154	2098362	2	1
24155	2098382	1	1
24156	2098399	1	1
24157	2098416	1	1
24158	2098433	2	2
24159	2098459	1	1
24160	2098476	1	1
24161	2098493	1	1
24162	2098510	1	1
24163	2098527	22	4
24164	2098634	1	1
24165	2098651	1	1
24166	2098668	3	1
24167	2098690	1	1
24168	2098707	1	1
24169	2098724	1	1
24170	2098741	1	1
24171	2098758	2	2
24172	2098782	1	1
24173	2098799	2	2
24174	2098823	1	1
24175	2098840	1	1
24176	2098857	1	1
24177	2098873	1	1
24178	2098890	2	1
24179	2098910	1	1
24180	2098926	3	3
24181	2098958	1	1
24182	2098974	1	1
24183	2098990	1	1
24184	2099006	2	1
24185	2099024	1	1
24186	2099041	1	1
24187	2099058	1	1
24188	2099075	1	1
24189	2099092	7	3
24190	2099135	1	1
24191	2099151	1	1
24192	2099168	1	1
24193	2099185	2	1
24194	2099206	1	1
24195	2099223	1	1
24196	2099240	1	1
24197	2099257	2	2
24198	2099281	1	1
24199	2099298	2	1
24200	2099318	1	1
24201	2099334	1	1
24202	2099350	1	1
24203	2099366	1	1
24204	2099382	3	3
24205	2099414	1	1
24206	2099431	1	1
24207	2099448	1	1
24208	2099465	1	1
24209	2099482	1	1
24210	2099499	1	1
24211	2099516	1	1
24212	2099533	1	1
24213	2099550	1	1
24214	2099567	1	1
24215	2099584	1	1
24216	2099601	1	1
24217	2099618	2	1
24218	2099640	1	1
24219	2099657	1	1
24220	2099674	1	1
24221	2099691	1	1
24222	2099708	2	1
24223	2099730	1	1
24224	2099747	1	1
24225	2099764	1	1
24226	2099781	1	1
24227	2099798	1	1
24228	2099815	1	1
24229	2099832	1	1
24230	2099849	1	1
24231	2099866	2	1
24232	2099888	1	1
24233	2099905	1	1
24234	2099922	1	1
24235	2099939	4	1
24236	2099971	1	1
24237	2099988	1	1
24238	2100005	2	1
24239	2100027	1	1
24240	2100044	3	1
24241	2100066	1	1
24242	2100083	1	1
24243	2100100	1	1
24244	2100117	2	1
24245	2100136	17	2
24246	2100198	1	1
24247	2100215	8	2
24248	2100264	1	1
24249	2100281	1	1
24250	2100298	1	1
24251	2100315	7	2
24252	2100359	1	1
24253	2100376	3	2
24254	2100405	1	1
24255	2100423	1	1
24256	2100441	1	1
24257	2100459	2	1
24258	2100482	1	1
24259	2100500	1	1
24260	2100518	1	1
24261	2100536	2	2
24262	2100563	1	1
24263	2100581	1	1
24264	2100599	1	1
24265	2100617	1	1
24266	2100635	1	1
24267	2100653	1	1
24268	2100671	1	1
24269	2100689	2	1
24270	2100712	4	3
24271	2100751	1	1
24272	2100769	2	1
24273	2100789	1	1
24274	2100807	1	1
24275	2100825	1	1
24276	2100843	1	1
24277	2100861	1	1
24278	2100879	1	1
24279	2100897	9	3
24280	2100958	1	1
24281	2100976	4	1
24282	2101006	1	1
24283	2101024	1	1
24284	2101042	3	1
24285	2101066	1	1
24286	2101084	2	1
24287	2101106	4	2
24288	2101139	1	1
24289	2101157	3	2
24290	2101189	2	1
24291	2101212	2	2
24292	2101237	2	1
24293	2101260	1	1
24294	2101278	2	1
24295	2101299	1	1
24296	2101317	1	1
24297	2101335	1	1
24298	2101353	1	1
24299	2101371	4	1
24300	2101396	1	1
24301	2101414	2	2
24302	2101440	1	1
24303	2101458	1	1
24304	2101476	1	1
24305	2101494	4	3
24306	2101533	4	1
24307	2101558	3	1
24308	2101581	1	1
24309	2101599	1	1
24310	2101617	1	1
24311	2101635	1	1
24312	2101653	2	1
24313	2101673	1	1
24314	2101691	1	1
24315	2101709	1	1
24316	2101727	6	2
24317	2101763	1	1
24318	2101781	1	1
24319	2101799	2	1
24320	2101820	1	1
24321	2101838	1	1
24322	2101856	1	1
24323	2101874	1	1
24324	2101892	3	1
24325	2101914	1	1
24326	2101932	3	1
24327	2101954	1	1
24328	2101972	6	3
24329	2102015	1	1
24330	2102033	1	1
24331	2102051	1	1
24332	2102069	1	1
24333	2102087	1	1
24334	2102105	2	2
24335	2102132	1	1
24336	2102150	1	1
24337	2102168	1	1
24338	2102186	1	1
24339	2102204	1	1
24340	2102222	2	1
24341	2102242	1	1
24342	2102260	1	1
24343	2102278	1	1
24344	2102296	1	1
24345	2102314	1	1
24346	2102332	4	2
24347	2102367	3	3
24348	2102402	1	1
24349	2102420	1	1
24350	2102438	1	1
24351	2102456	2	1
24352	2102476	6	2
24353	2102514	1	1
24354	2102532	11	3
24355	2102589	1	1
24356	2102607	1	1
24357	2102625	2	1
24358	2102647	1	1
24359	2102665	3	2
24360	2102694	1	1
24361	2102712	4	3
24362	2102750	1	1
24363	2102768	3	1
24364	2102790	1	1
24365	2102808	1	1
24366	2102826	1	1
24367	2102844	1	1
24368	2102862	1	1
24369	2102880	1	1
24370	2102898	1	1
24371	2102916	1	1
24372	2102934	1	1
24373	2102952	1	1
24374	2102970	3	1
24375	2102994	3	1
24376	2103018	1	1
24377	2103036	2	1
24378	2103058	1	1
24379	2103076	1	1
24380	2103094	1	1
24381	2103112	8	3
24382	2103159	1	1
24383	2103177	1	1
24384	2103195	3	2
24385	2103225	3	2
24386	2103255	1	1
24387	2103273	1	1
24388	2103291	1	1
24389	2103309	5	3
24390	2103349	1	1
24391	2103366	1	1
24392	2103383	1	1
24393	2103400	2	2
24394	2103424	1	1
24395	2103441	1	1
24396	2103458	1	1
24397	2103475	1	1
24398	2103492	1	1
24399	2103509	2	2
24400	2103534	6	2
24401	2103575	5	2
24402	2103614	1	1
24403	2103631	1	1
24404	2103648	1	1
24405	2103665	1	1
24406	2103682	1	1
24407	2103699	1	1
24408	2103716	4	2
24409	2103750	1	1
24410	2103767	1	1
24411	2103784	1	1
24412	2103801	8	2
24413	2103853	1	1
24414	2103870	2	2
24415	2103895	1	1
24416	2103912	1	1
24417	2103929	1	1
24418	2103946	1	1
24419	2103963	1	1
24420	2103980	1	1
24421	2103997	1	1
24422	2104014	1	1
24423	2104031	1	1
24424	2104048	1	1
24425	2104065	2	2
24426	2104090	184	4
24427	2104603	1	1
24428	2104620	1	1
24429	2104637	1	1
24430	2104654	1	1
24431	2104671	1	1
24432	2104688	1	1
24433	2104705	2	2
24434	2104729	1	1
24435	2104746	1	1
24436	2104763	6	6
24437	2104804	2	2
24438	2104824	2	2
24439	2104844	2	2
24440	2104868	2	2
24441	2104892	2	2
24442	2104916	1	1
24443	2104932	1	1
24444	2104949	1	1
24445	2104966	1	1
24446	2104982	1	1
24447	2104999	1	1
24448	2105016	1	1
24449	2105033	1	1
24450	2105050	40	1
24451	2105192	20	1
24452	2105284	20	1
24453	2105376	20	1
24454	2105468	10	1
24455	2105521	10	1
24456	2105574	20	1
24457	2105667	20	1
24458	2105760	10	1
24459	2105813	10	1
24460	2105866	10	1
24461	2105919	10	1
24462	2105972	10	1
24463	2106025	10	1
24464	2106078	13	3
24465	2106151	10	1
24466	2106204	13	4
24467	2106281	10	1
24468	2106334	10	1
24469	2106387	10	1
24470	2106440	10	1
24471	2106493	20	1
24472	2106576	20	1
24473	2106649	10	1
24474	2106702	11	2
24475	2106762	10	1
24476	2106815	10	1
24477	2106868	10	1
24478	2106921	10	1
24479	2106974	10	1
24480	2107027	10	1
24481	2107080	10	1
24482	2107133	10	1
24483	2107186	10	1
24484	2107239	10	1
24485	2107292	4	1
24486	2107325	1	1
24487	2107343	1	1
24488	2107361	1	1
24489	2107379	1	1
24490	2107397	1	1
24491	2107415	1	1
24492	2107433	1	1
24493	2107451	1	1
24494	2107466	1	1
24495	2107481	1	1
24496	2107497	1	1
24497	2107513	1	1
24498	2107529	2	1
24499	2107550	1	1
24500	2107566	1	1
24501	2107582	1	1
24502	2107599	29	1
24503	2107719	13	1
24504	2107782	2	2
24505	2107808	3	1
24506	2107834	1	1
24507	2107851	1	1
24508	2107868	1	1
24509	2107885	1	1
24510	2107902	1	1
24511	2107919	1	1
24512	2107936	1	1
24513	2107953	4	1
24514	2107984	6	1
24515	2108023	3	1
24516	2108050	2	1
24517	2108071	1	1
24518	2108088	1	1
24519	2108105	8	1
24520	2108152	3	1
24521	2108179	7	3
24522	2108230	1	1
24523	2108247	1	1
24524	2108264	8	3
24525	2108321	10	1
24526	2108374	8	1
24527	2108418	3	1
24528	2108445	2	1
24529	2108467	17	1
24530	2108547	1	1
24531	2108564	1	1
24532	2108581	10	1
24533	2108637	1	1
24534	2108654	2	1
24535	2108676	2	1
24536	2108698	1	1
24537	2108715	1	1
24538	2108732	1	1
24539	2108749	1	1
24540	2108766	1	1
24541	2108783	10	1
24542	2108836	2	1
24543	2108858	2	1
24544	2108880	2	1
24545	2108902	5	1
24546	2108938	2	2
24547	2108962	2	1
24548	2108984	6	1
24549	2109022	10	1
24550	2109075	2	1
24551	2109097	2	1
24552	2109119	5	1
24553	2109154	6	1
24554	2109194	2	1
24555	2109215	1	1
24556	2109232	1	1
24557	2109249	1	1
24558	2109267	1	1
24559	2109285	2	1
24560	2109308	2	2
24561	2109335	1	1
24562	2109353	1	1
24563	2109371	3	2
24564	2109403	1	1
24565	2109421	5	1
24566	2109456	1	1
24567	2109474	1	1
24568	2109492	1	1
24569	2109510	1	1
24570	2109528	4	1
24571	2109561	1	1
24572	2109579	1	1
24573	2109597	1	1
24574	2109615	1	1
24575	2109633	2	2
24576	2109659	7	1
24577	2109703	2	1
24578	2109726	1	1
24579	2109744	2	1
24580	2109767	1	1
24581	2109785	1	1
24582	2109803	2	1
24583	2109826	1	1
24584	2109844	1	1
24585	2109862	5	1
24586	2109896	2	1
24587	2109919	1	1
24588	2109937	2	1
24589	2109959	1	1
24590	2109977	1	1
24591	2109995	5	2
24592	2110037	1	1
24593	2110055	1	1
24594	2110073	1	1
24595	2110091	1	1
24596	2110109	1	1
24597	2110127	2	1
24598	2110149	2	1
24599	2110172	17	6
24600	2110267	2	1
24601	2110290	1	1
24602	2110308	1	1
24603	2110326	1	1
24604	2110344	1	1
24605	2110362	1	1
24606	2110380	2	1
24607	2110403	3	1
24608	2110428	1	1
24609	2110446	1	1
24610	2110464	3	1
24611	2110492	1	1
24612	2110510	3	1
24613	2110538	5	1
24614	2110573	1	1
24615	2110591	1	1
24616	2110609	3	1
24617	2110637	3	2
24618	2110668	1	1
24619	2110686	2	1
24620	2110709	1	1
24621	2110727	1	1
24622	2110745	2	1
24623	2110768	1	1
24624	2110786	2	1
24625	2110808	3	1
24626	2110836	2	1
24627	2110859	1	1
24628	2110877	1	1
24629	2110895	1	1
24630	2110913	1	1
24631	2110931	2	1
24632	2110954	2	1
24633	2110977	15	6
24634	2111063	4	1
24635	2111092	1	1
24636	2111110	1	1
24637	2111128	1	1
24638	2111146	1	1
24639	2111164	4	1
24640	2111195	1	1
24641	2111213	1	1
24642	2111231	1	1
24643	2111249	1	1
24644	2111267	10	2
24645	2111327	2	1
24646	2111350	2	1
24647	2111373	13	5
24648	2111448	1	1
24649	2111466	1	1
24650	2111484	3	1
24651	2111511	1	1
24652	2111529	1	1
24653	2111547	1	1
24654	2111565	2	2
24655	2111590	1	1
24656	2111608	1	1
24657	2111626	1	1
24658	2111644	2	1
24659	2111667	1	1
24660	2111685	1	1
24661	2111703	1	1
24662	2111721	1	1
24663	2111739	1	1
24664	2111757	1	1
24665	2111775	1	1
24666	2111793	1	1
24667	2111811	1	1
24668	2111829	1	1
24669	2111847	1	1
24670	2111865	1	1
24671	2111883	1	1
24672	2111901	2	1
24673	2111923	1	1
24674	2111941	1	1
24675	2111959	1	1
24676	2111977	3	1
24677	2112005	1	1
24678	2112023	1	1
24679	2112041	2	1
24680	2112064	1	1
24681	2112082	1	1
24682	2112100	1	1
24683	2112118	1	1
24684	2112136	1	1
24685	2112154	2	1
24686	2112177	1	1
24687	2112195	1	1
24688	2112213	1	1
24689	2112231	2	1
24690	2112254	1	1
24691	2112272	1	1
24692	2112290	1	1
24693	2112308	1	1
24694	2112326	3	2
24695	2112358	1	1
24696	2112376	1	1
24697	2112394	1	1
24698	2112412	1	1
24699	2112430	1	1
24700	2112448	1	1
24701	2112466	10	5
24702	2112535	1	1
24703	2112553	1	1
24704	2112571	1	1
24705	2112589	1	1
24706	2112607	1	1
24707	2112625	1	1
24708	2112643	1	1
24709	2112661	1	1
24710	2112679	1	1
24711	2112697	1	1
24712	2112715	1	1
24713	2112733	1	1
24714	2112751	1	1
24715	2112769	1	1
24716	2112787	1	1
24717	2112805	3	1
24718	2112831	2	1
24719	2112853	1	1
24720	2112871	1	1
24721	2112889	1	1
24722	2112907	1	1
24723	2112925	1	1
24724	2112943	1	1
24725	2112961	1	1
24726	2112979	1	1
24727	2112997	1	1
24728	2113015	2	2
24729	2113042	1	1
24730	2113060	1	1
24731	2113078	1	1
24732	2113096	1	1
24733	2113114	1	1
24734	2113132	1	1
24735	2113150	3	1
24736	2113175	1	1
24737	2113193	1	1
24738	2113211	1	1
24739	2113229	2	2
24740	2113256	2	2
24741	2113282	3	1
24742	2113309	1	1
24743	2113327	1	1
24744	2113345	1	1
24745	2113363	1	1
24746	2113381	2	1
24747	2113403	1	1
24748	2113421	1	1
24749	2113439	1	1
24750	2113457	2	1
24751	2113480	1	1
24752	2113498	1	1
24753	2113516	1	1
24754	2113534	1	1
24755	2113552	1	1
24756	2113570	1	1
24757	2113588	1	1
24758	2113606	1	1
24759	2113624	1	1
24760	2113642	1	1
24761	2113660	1	1
24762	2113678	14	6
24763	2113760	1	1
24764	2113778	1	1
24765	2113796	1	1
24766	2113814	1	1
24767	2113832	1	1
24768	2113850	1	1
24769	2113868	1	1
24770	2113886	1	1
24771	2113904	1	1
24772	2113922	1	1
24773	2113940	1	1
24774	2113958	1	1
24775	2113976	1	1
24776	2113994	1	1
24777	2114012	1	1
24778	2114030	1	1
24779	2114048	1	1
24780	2114066	1	1
24781	2114084	1	1
24782	2114102	1	1
24783	2114120	1	1
24784	2114138	1	1
24785	2114156	1	1
24786	2114174	1	1
24787	2114192	1	1
24788	2114210	1	1
24789	2114228	1	1
24790	2114246	1	1
24791	2114264	1	1
24792	2114282	1	1
24793	2114300	1	1
24794	2114318	1	1
24795	2114336	1	1
24796	2114354	1	1
24797	2114372	1	1
24798	2114390	1	1
24799	2114408	1	1
24800	2114426	1	1
24801	2114444	1	1
24802	2114462	1	1
24803	2114480	1	1
24804	2114498	1	1
24805	2114516	1	1
24806	2114534	1	1
24807	2114552	1	1
24808	2114570	1	1
24809	2114588	1	1
24810	2114606	1	1
24811	2114624	1	1
24812	2114642	1	1
24813	2114660	1	1
24814	2114678	1	1
24815	2114696	1	1
24816	2114714	1	1
24817	2114732	1	1
24818	2114750	1	1
24819	2114768	1	1
24820	2114786	1	1
24821	2114804	1	1
24822	2114822	1	1
24823	2114840	1	1
24824	2114858	1	1
24825	2114876	1	1
24826	2114894	1	1
24827	2114912	1	1
24828	2114930	1	1
24829	2114948	1	1
24830	2114966	4	1
24831	2114990	1	1
24832	2115008	1	1
24833	2115024	1	1
24834	2115040	1	1
24835	2115056	1	1
24836	2115072	1	1
24837	2115088	1	1
24838	2115104	1	1
24839	2115120	1	1
24840	2115136	1	1
24841	2115152	1	1
24842	2115168	1	1
24843	2115184	1	1
24844	2115200	1	1
24845	2115216	1	1
24846	2115232	1	1
24847	2115248	1	1
24848	2115264	1	1
24849	2115280	1	1
24850	2115297	2	2
24851	2115322	2	2
24852	2115347	32	2
24853	2115476	10	2
24854	2115535	567	2
24855	2116889	2	2
24856	2116914	306	2
24857	2117696	60	2
24858	2117914	2	2
24859	2117939	2	2
24860	2117964	60	2
24861	2118183	2	2
24862	2118208	2	2
24863	2118233	80	2
24864	2118489	50	2
24865	2118678	2	2
24866	2118703	63	2
24867	2118933	2	2
24868	2118958	4	2
24869	2118989	4	2
24870	2119020	127	2
24871	2119389	2	2
24872	2119414	2	2
24873	2119439	8	2
24874	2119482	8	2
24875	2119525	2	2
24876	2119550	2	2
24877	2119575	2	2
24878	2119600	111	2
24879	2119940	2	2
24880	2119965	2	2
24881	2119990	2	2
24882	2120015	2	2
24883	2120040	2	2
24884	2120065	2	2
24885	2120090	2	2
24886	2120115	2	2
24887	2120140	2	2
24888	2120165	2	2
24889	2120190	2	2
24890	2120215	2	2
24891	2120240	2	2
24892	2120265	2	2
24893	2120290	2	2
24894	2120315	12	2
24895	2120382	2	2
24896	2120407	2	2
24897	2120432	2	2
24898	2120457	8	2
24899	2120505	2	2
24900	2120530	2	2
24901	2120555	2	2
24902	2120580	2	2
24903	2120605	2	2
24904	2120630	2	2
24905	2120655	2	2
24906	2120680	2	2
24907	2120705	2	2
24908	2120730	2	2
24909	2120755	2	2
24910	2120780	2	2
24911	2120805	2	2
24912	2120830	2	2
24913	2120855	2	2
24914	2120880	8	2
24915	2120922	2	2
24916	2120947	10	2
24917	2121003	10	2
24918	2121059	2	2
24919	2121084	2	2
24920	2121109	2	2
24921	2121134	2	2
24922	2121159	2	2
24923	2121184	2	2
24924	2121209	2	2
24925	2121234	2	2
24926	2121260	2	2
24927	2121286	2	2
24928	2121312	2	2
24929	2121338	2	2
24930	2121364	2	2
24931	2121390	18	2
24932	2121459	2	2
24933	2121485	2	2
24934	2121511	2	2
24935	2121537	2	2
24936	2121563	2	2
24937	2121589	30	2
24938	2121716	2	2
24939	2121742	2	2
24940	2121768	4	2
24941	2121802	2	2
24942	2121828	2	2
24943	2121854	3	2
24944	2121883	2	2
24945	2121909	173	2
24946	2122379	2	2
24947	2122405	18	2
24948	2122477	22	2
24949	2122574	2	2
24950	2122600	11	2
24951	2122660	12	2
24952	2122722	2	2
24953	2122748	2	2
24954	2122774	2	2
24955	2122800	24	2
24956	2122910	26	2
24957	2123025	2	2
24958	2123051	2	2
24959	2123077	26	2
24960	2123188	18	2
24961	2123263	2	2
24962	2123289	2	2
24963	2123315	28	2
24964	2123432	2	2
24965	2123458	2	2
24966	2123484	2	2
24967	2123510	2	2
24968	2123536	2	2
24969	2123562	6	2
24970	2123603	2	2
24971	2123629	2	2
24972	2123655	2	2
24973	2123681	2	2
24974	2123707	2	2
24975	2123733	8	2
24976	2123777	2	2
24977	2123803	2	2
24978	2123829	2	2
24979	2123855	2	2
24980	2123881	2	2
24981	2123907	8	2
24982	2123951	2	2
24983	2123977	2	2
24984	2124003	6	2
24985	2124041	2	2
24986	2124068	2	2
24987	2124095	2	2
24988	2124122	2	2
24989	2124149	6	2
24990	2124184	16	2
24991	2124263	2	2
24992	2124290	2	2
24993	2124317	6	2
24994	2124354	18	2
24995	2124426	32	2
24996	2124528	2	2
24997	2124555	2	2
24998	2124582	2	2
24999	2124609	6	2
25000	2124648	4	2
25001	2124679	4	2
25002	2124710	2	2
25003	2124737	2	2
25004	2124764	2	2
25005	2124791	16	2
25006	2124855	16	2
25007	2124919	2	2
25008	2124946	2	2
25009	2124973	18	2
25010	2125040	2	2
25011	2125067	6	2
25012	2125104	66	2
25013	2125286	6	2
25014	2125325	8	2
25015	2125370	8	2
25016	2125411	2	2
25017	2125438	2	2
25018	2125465	2	2
25019	2125492	6	2
25020	2125527	6	2
25021	2125562	14	2
25022	2125625	6	2
25023	2125660	6	2
25024	2125695	14	2
25025	2125750	6	2
25026	2125785	2	2
25027	2125812	2	2
25028	2125839	14	2
25029	2125891	14	2
25030	2125943	14	2
25031	2125994	8	2
25032	2126033	16	2
25033	2126088	16	2
25034	2126143	16	2
25035	2126198	1	1
25036	2126216	4	2
25037	2126246	6	4
25038	2126289	2	2
25039	2126313	6	2
25040	2126349	16	7
25041	2126439	20	7
25042	2126541	4	3
25043	2126575	16	7
25044	2126665	4	3
25045	2126699	14	6
25046	2126779	17	6
25047	2126865	14	6
25048	2126945	14	6
25049	2127026	14	6
25050	2127107	11	6
25051	2127182	16	7
25052	2127273	13	6
25053	2127350	2	2
25054	2127374	16	7
25055	2127468	3	3
25056	2127498	2	2
25057	2127522	2	2
25058	2127546	2	2
25059	2127570	1	1
25060	2127585	1	1
25061	2127602	1	1
25062	2127619	1	1
25063	2127636	1	1
25064	2127653	1	1
25065	2127670	2	1
25066	2127689	1	1
25067	2127706	1	1
25068	2127723	1	1
25069	2127740	1	1
25070	2127757	1	1
25071	2127774	1	1
25072	2127791	1	1
25073	2127808	1	1
25074	2127825	1	1
25075	2127842	1	1
25076	2127859	1	1
25077	2127876	1	1
25078	2127893	1	1
25079	2127910	1	1
25080	2127927	1	1
25081	2127944	1	1
25082	2127961	1	1
25083	2127977	1	1
25084	2127994	4	1
25085	2128021	1	1
25086	2128038	1	1
25087	2128055	5	2
25088	2128091	1	1
25089	2128108	1	1
25090	2128125	1	1
25091	2128142	2	1
25092	2128162	12	2
25093	2128226	1	1
25094	2128243	1	1
25095	2128260	1	1
25096	2128277	1	1
25097	2128294	1	1
25098	2128311	1	1
25099	2128328	1	1
25100	2128345	3	2
25101	2128373	1	1
25102	2128390	1	1
25103	2128407	2	1
25104	2128427	1	1
25105	2128444	1	1
25106	2128461	1	1
25107	2128478	1	1
25108	2128495	2	1
25109	2128516	1	1
25110	2128533	1	1
25111	2128550	1	1
25112	2128567	1	1
25113	2128584	5	5
25114	2128635	1	1
25115	2128652	2	2
25116	2128678	1	1
25117	2128695	1	1
25118	2128712	1	1
25119	2128729	1	1
25120	2128747	2	2
25121	2128774	1	1
25122	2128792	1	1
25123	2128810	1	1
25124	2128828	1	1
25125	2128846	2	1
25126	2128865	1	1
25127	2128881	1	1
25128	2128898	2	2
25129	2128923	1	1
